thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,0.004782300005899742,0.025106499990215525,0.025106499990215525,4.722961099992972,space,4.684358700003941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
,,,,,,,,,,,,,,,,,,,,,,,4.7366257999965455,4.7366257999965455,space,4.284185099997558,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
9,0,9,,,,9,0,9,0,,,,,33.471869400003925,,,,,,,,,,,,,,33.471869400003925,34.509894399991026,34.010159600002225,13.759935600013705,j,0.4678165000223089,None,35.97978310001781,35.98999060000642,35.98999060000642,37.078661100007594,space,1.0790200000046752,None,,,,,,,,,,,,,,,,,,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
0,0,0,f,1.153307100001257,None,,,,,0,0,0,0,37.13376260001678,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.12195729999803,37.13376260001678,39.043367100006435,37.860075100004906,39.043367100006435,41.52504239999689,f,1.153307100001257,None,0,image1,2,image1,image2,['high'],0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
0,0,0,j,0.4243438000266906,None,,,,,0,0,0,0,41.575938800000586,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.56697400001576,41.575938800000586,42.96032220000052,42.51003309999942,42.96032220000052,45.56999009998981,j,0.4243438000266906,None,0,image1,1,image1,image2,"['high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
1,0,1,j,0.4724698000063654,None,,,,,1,0,1,0,45.620807300001616,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.611544000013964,45.620807300001616,47.39345810000668,46.89334310000413,47.39345810000668,49.33368800001335,j,0.4724698000063654,None,10,image2,0,image1,image2,"['high', 'high', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
2,0,2,f,0.6040215000102762,None,,,,,2,0,2,0,49.384304200008046,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.37497699999949,49.384304200008046,52.02738069999032,51.39334720000625,52.02738069999032,54.119493800011696,f,0.6040215000102762,None,0,image2,-1,image1,image2,"['high', 'high', 'low', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
3,0,3,f,0.8959122999804094,None,,,,,3,0,3,0,54.227674099995056,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.21885560001829,54.227674099995056,56.00995100001455,55.09329509999952,56.00995100001455,57.573294000001624,f,0.8959122999804094,None,0,image2,-2,image1,image2,"['high', 'high', 'low', 'low', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
4,0,4,f,1.409399600001052,None,,,,,4,0,4,0,57.623836799990386,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6148067000031,57.623836799990386,60.49329050001688,59.060066800011555,60.49329050001688,62.150459199998295,f,1.409399600001052,None,10,image1,-3,image1,image2,"['high', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
5,0,5,f,0.4665282999922056,None,,,,,5,0,5,0,62.200735699996585,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.192023800016614,62.200735699996585,64.32688430001144,63.84323699999368,64.32688430001144,66.97837689999142,f,0.4665282999922056,None,10,image1,-4,image1,image2,"['high', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
6,0,6,f,0.48605450001196004,None,,,,,6,0,6,0,67.03012159999344,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.02106460000505,67.03012159999344,69.24336399999447,68.72664159999113,69.24336399999447,71.25237060000654,f,0.48605450001196004,None,10,image1,-5,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
7,0,7,j,0.6503018000221346,None,,,,,7,0,7,0,71.36094750001212,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.35240190001787,71.36094750001212,73.49338470000657,72.82660140001099,73.49338470000657,75.8955086999922,j,0.6503018000221346,None,10,image1,-6,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
8,0,8,f,0.6368930999888107,None,,,,,8,0,8,0,75.94629419999546,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.93692410000949,75.94629419999546,78.22658620000584,77.56044249999104,78.22658620000584,79.97069400001783,f,0.6368930999888107,None,10,image1,6,image2,image1,[],0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
9,0,9,j,0.5577816999866627,None,,,,,9,0,9,0,80.02230869999039,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.01249230001122,80.02230869999039,82.15988910000306,81.57658779999474,82.15988910000306,84.6148380000086,j,0.5577816999866627,None,0,image1,5,image2,image1,['low'],0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
10,0,10,f,0.40399049999541603,None,,,,,10,0,10,0,84.66502240000409,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.65622140001506,84.66502240000409,86.42686050001066,85.993341399997,86.42686050001066,89.3345740000077,f,0.40399049999541603,None,10,image2,4,image2,image1,"['low', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
11,0,11,j,1.2022595999878831,None,,,,,11,0,11,0,89.38555050001014,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.37625540001318,89.38555050001014,91.6433767999988,90.41097950001131,91.6433767999988,94.29899770001066,j,1.2022595999878831,None,10,image2,3,image2,image1,"['low', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
12,0,12,f,0.8749921999988146,None,,,,,12,0,12,0,94.4163089999929,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.40741200000048,94.4163089999929,95.9113658000133,95.01068289999967,95.9113658000133,98.11822900001425,f,0.8749921999988146,None,10,image2,2,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
13,0,13,j,0.4493203000165522,None,,,,,13,0,13,0,98.16927050001686,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.1599040000001,98.16927050001686,100.14339149999432,99.67692140000872,100.14339149999432,102.84649090000312,j,0.4493203000165522,None,10,image2,1,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
14,0,14,f,0.40246700000716373,None,,,,,14,0,14,0,102.89699030001066,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.88806289999047,102.89699030001066,105.0940266000107,104.67650580001646,105.0940266000107,107.7494510000106,f,0.40246700000716373,None,10,image2,13,image1,image2,[],0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
15,0,15,j,0.5494193000195082,None,,,,,15,0,15,0,107.79947009999887,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.790756900009,107.79947009999887,109.31007750000572,108.74319720000494,109.31007750000572,111.29018680000445,j,0.5494193000195082,None,10,image2,12,image1,image2,['low'],0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
16,0,16,f,0.5612885000009555,None,,,,,16,0,16,0,111.39876770001138,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.38998320000246,111.39876770001138,112.84333669999614,112.259925499995,112.84333669999614,115.2843674000178,f,0.5612885000009555,None,10,image2,11,image1,image2,"['low', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
17,0,17,j,0.35284239999600686,None,,,,,17,0,17,0,115.33568380001816,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.32682159999968,115.33568380001816,117.42651449999539,117.04419210000196,117.42651449999539,119.48355609999271,j,0.35284239999600686,None,0,image2,10,image1,image2,"['low', 'low', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
18,0,18,f,0.3290885000023991,None,,,,,18,0,18,0,119.5360684999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.52759209999931,119.5360684999905,121.00990800000727,120.66020990000106,121.00990800000727,122.6959826000093,f,0.3290885000023991,None,0,image1,9,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
19,0,19,j,0.41586259999894537,None,,,,,19,0,19,0,122.74600519999512,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.73722810001345,122.74600519999512,124.71019070001785,124.27655919999233,124.71019070001785,126.41099760000361,j,0.41586259999894537,None,10,image1,8,image1,image2,"['low', 'low', 'low', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
20,0,20,j,0.42073520002304576,None,,,,,20,0,20,0,126.46141399999033,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.4525729000161,126.46141399999033,128.82657540001674,128.37705499998992,128.82657540001674,131.04940760001773,j,0.42073520002304576,None,0,image1,7,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
21,0,21,f,0.590574400004698,None,,,,,21,0,21,0,131.15793970000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.14873179999995,131.15793970000232,133.12656380000408,132.51000380000914,133.12656380000408,135.62912860000506,f,0.590574400004698,None,0,image1,6,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
22,0,22,f,0.5144726999860723,None,,,,,22,0,22,0,135.6795218999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.6705542000127,135.6795218999905,137.56015330000082,137.02731850001146,137.56015330000082,139.68316210000194,f,0.5144726999860723,None,0,image2,5,image1,image2,"['low', 'high', 'high', 'high', 'high', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
23,0,23,j,0.37258370002382435,None,,,,,23,0,23,0,139.73377829999663,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.72506299999077,139.73377829999663,141.99328460000106,141.59345079999184,141.99328460000106,143.91838779998943,j,0.37258370002382435,None,0,image2,4,image1,image2,"['high', 'high', 'high', 'high', 'low', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
24,0,24,f,0.8026931000058539,None,,,,,24,0,24,0,143.96923489999608,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.95992359999218,143.96923489999608,145.4432519999973,144.61020789999748,145.4432519999973,147.09045119999791,f,0.8026931000058539,None,0,image2,3,image1,image2,"['high', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
25,0,25,j,0.35693030001129955,None,,,,,25,0,25,0,147.19995969999582,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.19092980001005,147.19995969999582,148.7433347000042,148.35998110001674,148.7433347000042,151.17517880001105,j,0.35693030001129955,None,0,image1,2,image1,image2,"['high', 'high', 'low', 'low', 'low', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
26,0,26,f,0.3554619000060484,None,,,,,26,0,26,0,151.22664130001795,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.21741360001033,151.22664130001795,153.5765928000037,153.1933466999908,153.5765928000037,155.83180960000027,f,0.3554619000060484,None,10,image1,1,image1,image2,"['high', 'low', 'low', 'low', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
27,0,27,f,0.41526550002163276,None,,,,,27,0,27,0,155.88727300000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.8782455000037,155.88727300000028,157.32710039999802,156.89338530000532,157.32710039999802,160.10796200000914,f,0.41526550002163276,None,10,image1,0,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
28,0,28,f,0.7102003000036348,None,,,,,28,0,28,0,160.15869760001078,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.1490044000093,160.15869760001078,161.47684700001264,160.74333940001088,161.47684700001264,163.86230710000382,f,0.7102003000036348,None,0,image1,-1,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
29,0,29,f,0.40282779998960905,None,,,,,29,0,29,0,163.9734080999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.96412479999708,163.9734080999915,165.04369650001172,164.60991840000497,,166.9454817000078,f,0.40282779998960905,None,10,image1,2,image2,image1,[],0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
30,0,30,j,0.42695379999349825,None,,,,,30,0,30,0,166.9966293000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.9877528999932,166.9966293000034,168.8607384999923,168.41014520000317,168.8607384999923,170.77605949999997,j,0.42695379999349825,None,10,image1,1,image2,image1,['low'],0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
31,0,31,j,1.3686805999896023,None,,,,,31,0,31,0,170.82959100001608,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.82015149999643,170.82959100001608,173.0434210000094,171.6435437000182,173.0434210000094,175.44632760001696,j,1.3686805999896023,None,0,image1,0,image2,image1,"['low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
32,0,32,j,0.40019159999792464,None,,,,,32,0,32,0,175.4970464000071,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.48833459999878,175.4970464000071,176.69321339999442,176.27653920001467,,178.31976690000738,j,0.40019159999792464,None,0,image1,-1,image2,image1,"['low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
33,0,33,j,0.4065650000120513,None,,,,,33,0,33,0,178.37229520000983,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.36333280001418,178.37229520000983,179.34324479999486,178.9102639000048,,181.14727690001018,j,0.4065650000120513,None,10,image1,-2,image2,image1,"['low', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
34,0,34,f,0.37415279998094775,None,,,,,34,0,34,0,181.2572422999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.24875780000002,181.2572422999947,182.37680699999328,181.97661209999933,,184.55648679999285,f,0.37415279998094775,None,0,image1,-3,image2,image1,"['low', 'low', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
35,0,35,f,0.3781930000113789,None,,,,,35,0,35,0,184.6067163000116,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.59764970000833,184.6067163000116,185.62733600000502,185.2265524000104,,187.28019419999328,f,0.3781930000113789,None,10,image1,-4,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
36,0,36,f,0.3705766999919433,None,,,,,36,0,36,0,187.33216119999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.32243830000516,187.33216119999997,188.60985760000767,188.20988070001476,188.60985760000767,191.3803761000163,f,0.3705766999919433,None,10,image1,-5,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
37,0,37,f,0.4921781999873929,None,,,,,37,0,37,0,191.43156500000623,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.42253070001607,191.43156500000623,192.69323460001033,192.17681450000964,192.69323460001033,195.42780850001145,f,0.4921781999873929,None,0,image1,-6,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
38,0,38,j,0.3380370000086259,None,,,,,38,0,38,0,195.54073480001534,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5297636000032,195.54073480001534,197.17722280000453,196.81055379999452,197.17722280000453,199.58751139999367,j,0.3380370000086259,None,10,image1,-7,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
39,0,39,j,0.5684520000068005,None,,,,,39,0,39,0,199.63774350000313,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.62911909999093,199.63774350000313,201.66004180000164,201.0601280000119,201.66004180000164,204.57930810001562,j,0.5684520000068005,None,0,image2,-8,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
40,0,40,f,0.4318730999948457,None,,,,,40,0,40,0,204.63098919999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.621387399995,204.63098919999902,206.1599040000001,205.70996900001774,206.1599040000001,208.35461119998945,f,0.4318730999948457,None,10,image1,-9,image2,image1,"['low', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,57 ,001,2024-11-17_10h30.14.885,实验程序1.0,2024.2.4,59.916081542396505,2024-11-17 10h30.26.050416 +0800,
